timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-15 20:06:12,hf_copula_syn_300000,1000,0.1,4,1.0,4,0.9992564050564456,0.986387294808488,0.2142857142857142,0.9927801470835153,0.4597485247723915,0.227688517230302,0.0,0.0,0.9966648879402348,0.0,0.0,0.0,0.0224719101123595,0.4,0.9941980660220072,0.0425531914893617,0.6306181304155495,0.3740492036858791,0.0,0.0,0.9954663644242948,0.0,0.0,0.0,0.9983312563817638,0.9856,0.2150150326722514,0.9918677366767338,0.4595296321927424,0.227600691015449,,
2024-07-15 20:06:26,hf_copula_syn_300000,1000,0.1,4,3.0,4,0.999256354786371,0.9863205658614708,0.2142857142857142,0.9927463227886358,0.4597329735512944,0.227671703791836,0.0,0.0,0.9964647812166488,0.0,0.0,0.0,0.0217391304347826,0.4,0.9939979993331112,0.0412371134020618,0.6305546762440545,0.373981886815445,0.0,0.0,0.995799719981332,0.0,0.0,0.0,0.9983309618987152,0.9855333333333334,0.2150148814834729,0.9918335052585004,0.4595140743347278,0.2275838708305688,,
2024-07-15 20:06:43,hf_copula_syn_300000,1000,0.1,4,5.0,4,0.999256354786371,0.9863205658614708,0.2142857142857142,0.9927463227886358,0.4597329735512944,0.227671703791836,0.0,0.0,0.9964647812166488,0.0,0.0,0.0,0.0229885057471264,0.4,0.9943314438146048,0.0434782608695652,0.630660429649619,0.3740940798205382,0.0,0.0,0.9954663644242948,0.0,0.0,0.0,0.9983313783571528,0.9855333333333334,0.2150149704079297,0.9918342523076564,0.459514109585863,0.2275839082282371,,
2024-07-15 20:06:59,hf_copula_syn_300000,1000,0.1,4,7.0,4,0.9992566060687976,0.9866542105965568,0.2142857142857142,0.992915421549206,0.459810724397214,0.2277557728924883,0.0,0.0,0.9967982924226254,0.0,0.0,0.0,0.0229885057471264,0.4,0.9943314438146048,0.0434782608695652,0.630660429649619,0.3740940798205382,0.0,0.0,0.9954663644242948,0.0,0.0,0.0,0.9983316294050492,0.9858666666666668,0.2150151482805728,0.9920031932427164,0.4595917878643265,0.2276678988643955,,
2024-07-15 20:07:18,hf_copula_syn_300000,1000,0.1,4,9.0,4,0.9992564553197242,0.9864540237555052,0.2142857142857142,0.9928139691067832,0.4597640754674786,0.2277053308596002,0.0,0.0,0.996531483457844,0.0,0.0,0.0,0.0222222222222222,0.4,0.9941313771257084,0.0421052631578947,0.630596979734508,0.3740267650848605,0.0,0.0,0.9957330488699246,0.0,0.0,0.0,0.9983312233688332,0.9856666666666668,0.215014957072525,0.991901377823336,0.4595451613236205,0.2276174814724929,,
2024-07-15 20:07:30,hf_copula_syn_300000,1000,0.1,8,1.0,4,0.99925605302313,0.9859201921793674,0.2142857142857142,0.9925433293027006,0.4596396551755129,0.2275708271685173,0.0,0.0,0.9963313767342584,0.0,0.0,0.0,0.0222222222222222,0.4,0.9941313771257084,0.0421052631578947,0.630596979734508,0.3740267650848605,0.0,0.0,0.9953996933128876,0.0,0.0,0.0,0.998330821447716,0.9851333333333332,0.2150148281252353,0.991630990616404,0.4594208571572606,0.2274831033181883,,
2024-07-15 20:07:45,hf_copula_syn_300000,1000,0.1,8,3.0,4,0.999256153638085,0.9860536500734018,0.2142857142857142,0.9926110028884264,0.4596707634057387,0.2276044519462946,0.0,0.0,0.9964647812166488,0.0,0.0,0.0,0.0224719101123595,0.4,0.9941980660220072,0.0425531914893617,0.6306181304155495,0.3740492036858791,0.0,0.0,0.99533302220148,0.0,0.0,0.0,0.9983310051980602,0.9852666666666666,0.2150149170591839,0.9916987503495602,0.4594519434033652,0.2275167041923733,,
2024-07-15 20:07:58,hf_copula_syn_300000,1000,0.1,8,5.0,4,0.9992562039353574,0.986120379020419,0.2142857142857142,0.9926448362720404,0.4596863167314095,0.2276212646214316,0.0,0.0,0.9965981856990396,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9950663377558504,0.0,0.0,0.0,0.9983313167496688,0.9853333333333332,0.2150150371181744,0.9917330197728385,0.4594675033618611,0.2275335236135696,,
2024-07-15 20:08:14,hf_copula_syn_300000,1000,0.1,8,7.0,4,0.9992558517115412,0.9856532763912984,0.2142857142857142,0.9924079548508468,0.4595774323980279,0.2275035799029497,0.0,0.0,0.9963980789754536,0.0,0.0,0.0,0.0217391304347826,0.4,0.9939979993331112,0.0412371134020618,0.6305546762440545,0.373981886815445,0.0,0.0,0.9951996799786652,0.0,0.0,0.0,0.998330459293422,0.9848666666666668,0.2150148059062774,0.9914954531307866,0.4593586783532045,0.2274159038573121,,
2024-07-15 20:08:29,hf_copula_syn_300000,1000,0.1,8,9.0,4,0.9992556502909732,0.9853863606032296,0.2142857142857142,0.9922725440129014,0.4595152011949805,0.227436335690698,0.0,0.0,0.9961312700106724,0.0,0.0,0.0,0.0217391304347826,0.4,0.9939979993331112,0.0412371134020618,0.6305546762440545,0.373981886815445,0.0,0.0,0.9951996799786652,0.0,0.0,0.0,0.9983302580608464,0.9846,0.2150146636081629,0.9913601686762902,0.4592965052326132,0.2273487224063252,,
2024-07-15 20:08:47,hf_copula_syn_300000,1000,0.1,10,1.0,4,0.9992558517115412,0.9856532763912984,0.2142857142857142,0.9924079548508468,0.4595774323980279,0.2275035799029497,0.0,0.0,0.9959978655282816,0.0,0.0,0.0,0.0238095238095238,0.4,0.9945315105035012,0.0449438202247191,0.6307238731817597,0.3741613913540815,0.0,0.0,0.9950663377558504,0.0,0.0,0.0,0.9983311494245468,0.9848666666666668,0.2150147614066809,0.9914966886997274,0.4593587347521837,0.2274159636921583,,
2024-07-15 20:09:04,hf_copula_syn_300000,1000,0.1,10,3.0,4,0.9992558013666192,0.9855865474442812,0.2142857142857142,0.9923741055531292,0.4595618753872963,0.2274867685636385,0.0,0.0,0.996264674493063,0.0,0.0,0.0,0.0227272727272727,0.4,0.994264754918306,0.043010752688172,0.6306392803872294,0.3740716419311051,0.0,0.0,0.994999666644443,0.0,0.0,0.0,0.9983307383762527,0.9848,0.2150148103415263,0.9914622266388424,0.4593431640637305,0.2273991381269561,,
2024-07-15 20:09:21,hf_copula_syn_300000,1000,0.1,10,5.0,4,0.9992562542258284,0.9861871079674362,0.2142857142857142,0.9926786673831274,0.4597018695308568,0.2276380774874008,0.0,0.0,0.9963980789754536,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.99533302220148,0.0,0.0,0.0,0.998331366993202,0.9854,0.2150149481735516,0.991766819308222,0.4594830416453622,0.2275503207875306,,
2024-07-15 20:09:42,hf_copula_syn_300000,1000,0.1,10,7.0,4,0.9992562039353574,0.986120379020419,0.2142857142857142,0.9926448362720404,0.4596863167314095,0.2276212646214316,0.0,0.0,0.9963980789754536,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9952663510900728,0.0,0.0,0.0,0.9983313167496688,0.9853333333333332,0.2150149437288108,0.9917330197728385,0.4594675033618611,0.2275335236135696,,
2024-07-15 20:09:59,hf_copula_syn_300000,1000,0.1,10,9.0,4,0.999256304509499,0.9862538369144536,0.2142857142857142,0.9927124962219162,0.4597174218041339,0.2276548905442023,0.0,0.0,0.9965981856990396,0.0,0.0,0.0,0.0229885057471264,0.4,0.9943314438146048,0.0434782608695652,0.630660429649619,0.3740940798205382,0.0,0.0,0.9952663510900728,0.0,0.0,0.0,0.9983313281272058,0.9854666666666668,0.2150150282227646,0.991800457312399,0.4594985723536666,0.2275671106729678,,
2024-07-15 20:10:08,hf_copula_syn_300000,100,0.01,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 20:10:15,hf_copula_syn_300000,100,0.01,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 20:10:23,hf_copula_syn_300000,100,0.01,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 20:10:32,hf_copula_syn_300000,100,0.01,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 20:10:40,hf_copula_syn_300000,100,0.01,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-15 20:10:48,hf_copula_syn_300000,100,0.01,4,1.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-15 20:10:56,hf_copula_syn_300000,100,0.01,4,3.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-15 20:11:05,hf_copula_syn_300000,100,0.01,4,5.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-15 20:11:13,hf_copula_syn_300000,100,0.01,4,7.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-15 20:11:22,hf_copula_syn_300000,100,0.01,4,9.0,4,0.9990644837955228,0.9976644868543976,0.0,0.9983639945243898,0.0,0.0,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981320236106472,0.9967333333333334,0.000932088224831,0.9974321881295004,0.0,0.0,,
2024-07-15 20:11:32,hf_copula_syn_300000,100,0.01,8,1.0,4,0.999260106275644,0.991325236887762,0.2142857142857142,0.9952768565973268,0.4608978590489968,0.2289332412362624,0.0,0.0,0.9968649946638208,0.0,0.0,0.0,0.0327868852459016,0.4,0.9960653551183728,0.0606060606060606,0.6312100617443841,0.3746773400625595,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983383924715352,0.9905333333333334,0.2150159529493888,0.9943681335513712,0.4606780910677993,0.2288444626577961,,
2024-07-15 20:11:43,hf_copula_syn_300000,100,0.01,8,3.0,4,0.99925856025883,0.9892566395302282,0.2142857142857142,0.994232445845349,0.4604167303797944,0.2284116756116422,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0327868852459016,0.4,0.9960653551183728,0.0606060606060606,0.6312100617443841,0.3746773400625595,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983368478976704,0.9884666666666668,0.215014850139001,0.993324697582762,0.4601974114520215,0.2283233838277588,,
2024-07-15 20:11:53,hf_copula_syn_300000,100,0.01,8,5.0,4,0.99925856025883,0.9892566395302282,0.2142857142857142,0.994232445845349,0.4604167303797944,0.2284116756116422,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0327868852459016,0.4,0.9960653551183728,0.0606060606060606,0.6312100617443841,0.3746773400625595,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983368478976704,0.9884666666666668,0.215014850139001,0.993324697582762,0.4601974114520215,0.2283233838277588,,
2024-07-15 20:12:04,hf_copula_syn_300000,100,0.01,8,7.0,4,0.99925856025883,0.9892566395302282,0.2142857142857142,0.994232445845349,0.4604167303797944,0.2284116756116422,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0327868852459016,0.4,0.9960653551183728,0.0606060606060606,0.6312100617443841,0.3746773400625595,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983368478976704,0.9884666666666668,0.215014850139001,0.993324697582762,0.4601974114520215,0.2283233838277588,,
2024-07-15 20:12:13,hf_copula_syn_300000,100,0.01,8,9.0,4,0.99925856025883,0.9892566395302282,0.2142857142857142,0.994232445845349,0.4604167303797944,0.2284116756116422,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0327868852459016,0.4,0.9960653551183728,0.0606060606060606,0.6312100617443841,0.3746773400625595,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983368478976704,0.9884666666666668,0.215014850139001,0.993324697582762,0.4601974114520215,0.2283233838277588,,
2024-07-15 20:12:26,hf_copula_syn_300000,100,0.01,10,1.0,4,0.9992573588981908,0.987655144801815,0.2142857142857142,0.9934223773407612,0.4600438980921467,0.2280080088192819,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0235294117647058,0.4,0.9944648216072024,0.0444444444444444,0.6307027260468128,0.3741389545320264,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983325618338073,0.9868666666666668,0.2150143166278306,0.9925099979367248,0.4598247580292763,0.2279199143292279,,
2024-07-15 20:12:40,hf_copula_syn_300000,100,0.01,10,3.0,4,0.999257258609048,0.9875216869077806,0.2142857142857142,0.9933548127265404,0.4600128150950441,0.227974374881557,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0229885057471264,0.4,0.9943314438146048,0.0434782608695652,0.630660429649619,0.3740940798205382,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983322813362618,0.9867333333333334,0.2150142721685664,0.992442174321619,0.459793689944172,0.227886296824941,,
2024-07-15 20:12:53,hf_copula_syn_300000,100,0.01,10,5.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-15 20:13:07,hf_copula_syn_300000,100,0.01,10,7.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-15 20:13:21,hf_copula_syn_300000,100,0.01,10,9.0,4,0.9992573087570048,0.9875884158547978,0.2142857142857142,0.9933885961673994,0.4600283568561207,0.2279911917550033,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9983324205401496,0.9868,0.2150142943981985,0.9924760854922952,0.4598092242491226,0.2279031054818167,,
2024-07-15 20:13:34,hf_copula_syn_300000,500,0.01,2,1.0,4,0.9992629321897616,0.9951287868677432,0.2142857142857142,0.9971915747241724,0.4617812067421439,0.22989272760493,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998346546948986,0.9943333333333332,0.2150169355548934,0.9962898480950096,0.4615607551259208,0.2298032030052063,,
2024-07-15 20:13:48,hf_copula_syn_300000,500,0.01,2,3.0,4,0.9992629321897616,0.9951287868677432,0.2142857142857142,0.9971915747241724,0.4617812067421439,0.22989272760493,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998346546948986,0.9943333333333332,0.2150169355548934,0.9962898480950096,0.4615607551259208,0.2298032030052063,,
2024-07-15 20:14:02,hf_copula_syn_300000,500,0.01,2,5.0,4,0.9992629321897616,0.9951287868677432,0.2142857142857142,0.9971915747241724,0.4617812067421439,0.22989272760493,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998346546948986,0.9943333333333332,0.2150169355548934,0.9962898480950096,0.4615607551259208,0.2298032030052063,,
2024-07-15 20:14:13,hf_copula_syn_300000,500,0.01,2,7.0,4,0.9992629321897616,0.9951287868677432,0.2142857142857142,0.9971915747241724,0.4617812067421439,0.22989272760493,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998346546948986,0.9943333333333332,0.2150169355548934,0.9962898480950096,0.4615607551259208,0.2298032030052063,,
2024-07-15 20:14:26,hf_copula_syn_300000,500,0.01,2,9.0,4,0.9992629321897616,0.9951287868677432,0.2142857142857142,0.9971915747241724,0.4617812067421439,0.22989272760493,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.048780487804878,0.4,0.997399133044348,0.0869565217391304,0.6316325302086169,0.3751258381225442,0.0,0.0,1.0,0.0,0.0,0.0,0.998346546948986,0.9943333333333332,0.2150169355548934,0.9962898480950096,0.4615607551259208,0.2298032030052063,,
2024-07-15 20:14:41,hf_copula_syn_300000,500,0.01,4,1.0,4,0.9992599071519882,0.991058321099693,0.2142857142857142,0.9951422158196256,0.4608358061562149,0.2288659321410476,0.0,0.0,0.9964647812166488,0.0,0.0,0.0,0.032258064516129,0.4,0.995998666222074,0.0597014925373134,0.6311889308985302,0.3746549114237367,0.0,0.0,0.9985332355490366,0.0,0.0,0.0,0.9983380172601518,0.9902666666666666,0.2150157306068071,0.9942333169157064,0.4606160890474353,0.2287772089081906,,
2024-07-15 20:14:56,hf_copula_syn_300000,500,0.01,4,3.0,4,0.9992602555480834,0.9915254237288136,0.2142857142857142,0.9953778135048232,0.46094439323651,0.2289837250614121,0.0,0.0,0.996931696905016,0.0,0.0,0.0,0.032258064516129,0.4,0.995998666222074,0.0597014925373134,0.6311889308985302,0.3746549114237367,0.0,0.0,0.9985332355490366,0.0,0.0,0.0,0.9983383653310772,0.9907333333333334,0.2150159796285075,0.9944686947097312,0.4607245747797887,0.228894891888496,,
2024-07-15 20:15:12,hf_copula_syn_300000,500,0.01,4,5.0,4,0.9992601560398172,0.9913919658347792,0.2142857142857142,0.995310511154284,0.4609133709668489,0.2289500689871467,0.0,0.0,0.996931696905016,0.0,0.0,0.0,0.032258064516129,0.4,0.995998666222074,0.0597014925373134,0.6311889308985302,0.3746549114237367,0.0,0.0,0.9983998933262216,0.0,0.0,0.0,0.9983382659156854,0.9906,0.215015970739026,0.9944014551747192,0.460693581464246,0.2288612672265666,,
2024-07-15 20:15:26,hf_copula_syn_300000,500,0.01,4,7.0,4,0.9992602057972964,0.9914586947817964,0.2142857142857142,0.9953441634567074,0.460928882362669,0.2289668969288632,0.0,0.0,0.996931696905016,0.0,0.0,0.0,0.032258064516129,0.4,0.995998666222074,0.0597014925373134,0.6311889308985302,0.3746549114237367,0.0,0.0,0.9984665644376292,0.0,0.0,0.0,0.9983383156267244,0.9906666666666668,0.2150159751837668,0.9944350760683268,0.4607090783827633,0.2288780794622042,,
2024-07-15 20:15:41,hf_copula_syn_300000,500,0.01,4,9.0,4,0.9992602555480834,0.9915254237288136,0.2142857142857142,0.9953778135048232,0.46094439323651,0.2289837250614121,0.0,0.0,0.996931696905016,0.0,0.0,0.0,0.032258064516129,0.4,0.995998666222074,0.0597014925373134,0.6311889308985302,0.3746549114237367,0.0,0.0,0.9985332355490366,0.0,0.0,0.0,0.9983383653310772,0.9907333333333334,0.2150159796285075,0.9944686947097312,0.4607245747797887,0.228894891888496,,
2024-07-15 20:16:08,hf_copula_syn_300000,500,0.01,8,1.0,4,0.9992579100047224,0.9883891632190044,0.2142857142857142,0.9937938206581904,0.4602148170503029,0.2281930091212749,0.0,0.0,0.9964647812166488,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9983330212267024,0.9876,0.2150151259797846,0.9928809317735616,0.4599955104137902,0.2281047344852131,,
2024-07-15 20:16:33,hf_copula_syn_300000,500,0.01,8,3.0,4,0.9992576596031854,0.9880555184839184,0.2142857142857142,0.9936250167762718,0.4601371344852186,0.2281089152124308,0.0,0.0,0.996064567769477,0.0,0.0,0.0,0.0229885057471264,0.4,0.9943314438146048,0.0434782608695652,0.630660429649619,0.3740940798205382,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.998332681956138,0.9872666666666666,0.2150148991924621,0.992712126180904,0.4599178933029156,0.2280207115848394,,
2024-07-15 20:16:59,hf_copula_syn_300000,500,0.01,8,5.0,4,0.9992577597840756,0.9881889763779528,0.2142857142857142,0.9936925451251426,0.4601682090849154,0.2281425522034717,0.0,0.0,0.996264674493063,0.0,0.0,0.0,0.0229885057471264,0.4,0.9943314438146048,0.0434782608695652,0.630660429649619,0.3740940798205382,0.0,0.0,0.9975331688779252,0.0,0.0,0.0,0.998332782043526,0.9874,0.2150150014713073,0.9927795915033156,0.4599489388996527,0.2280543171813553,,
2024-07-15 20:17:23,hf_copula_syn_300000,500,0.01,8,7.0,4,0.9992578098643816,0.98825570532497,0.2142857142857142,0.9937263059012984,0.4601837455978791,0.2281593709852405,0.0,0.0,0.996264674493063,0.0,0.0,0.0,0.0229885057471264,0.4,0.9943314438146048,0.0434782608695652,0.630660429649619,0.3740940798205382,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.9983328320770906,0.9874666666666668,0.215015005916048,0.9928133207694138,0.459964460911871,0.2280711202655945,,
2024-07-15 20:17:48,hf_copula_syn_300000,500,0.01,8,9.0,4,0.99925785993793,0.9883224342719872,0.2142857142857142,0.9937600644122384,0.4601992815863239,0.2281761899578416,0.0,0.0,0.9963313767342584,0.0,0.0,0.0,0.0229885057471264,0.4,0.9943314438146048,0.0434782608695652,0.630660429649619,0.3740940798205382,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.9983328821039036,0.9875333333333334,0.2150150414905767,0.9928470477724102,0.4599799824000599,0.2280879235404878,,
2024-07-15 20:18:30,hf_copula_syn_300000,500,0.01,10,1.0,4,0.99925705794948,0.9872547711197116,0.2142857142857142,0.993219656283566,0.4599506427991668,0.2279071092960939,0.0,0.0,0.9963313767342584,0.0,0.0,0.0,0.0224719101123595,0.4,0.9941980660220072,0.0425531914893617,0.6306181304155495,0.3740492036858791,0.0,0.0,0.9966664444296286,0.0,0.0,0.0,0.9983319086654312,0.9864666666666668,0.2150149348049418,0.992306835668198,0.4597315615760261,0.2278190790619796,,
2024-07-15 20:19:11,hf_copula_syn_300000,500,0.01,10,3.0,4,0.9992571081245356,0.9873215000667288,0.2142857142857142,0.9932534487966972,0.4599661866609782,0.2279239254062113,0.0,0.0,0.996064567769477,0.0,0.0,0.0,0.0232558139534883,0.4,0.9943981327109036,0.0439560439560439,0.6306815782027896,0.3741165173541785,0.0,0.0,0.9967997866524436,0.0,0.0,0.0,0.9983322200949372,0.9865333333333334,0.2150148680852051,0.992341064259139,0.4597471120794956,0.2278359019149503,,
2024-07-15 20:19:51,hf_copula_syn_300000,500,0.01,10,5.0,4,0.9992569073836384,0.98705458427866,0.2142857142857142,0.9931182651314244,0.4599040080616187,0.2278566621107352,0.0,0.0,0.9959978655282816,0.0,0.0,0.0,0.0219780219780219,0.4,0.99406468822941,0.0416666666666666,0.6305758283440335,0.3740043261280492,0.0,0.0,0.9969331288752584,0.0,0.0,0.0,0.99833159361074,0.9862666666666666,0.2150147302519975,0.992205243639524,0.4596849562635425,0.2277686640014745,,
2024-07-15 20:20:30,hf_copula_syn_300000,500,0.01,10,7.0,4,0.99925705794948,0.9872547711197116,0.2142857142857142,0.993219656283566,0.4599506427991668,0.2279071092960939,0.0,0.0,0.996064567769477,0.0,0.0,0.0,0.0224719101123595,0.4,0.9941980660220072,0.0425531914893617,0.6306181304155495,0.3740492036858791,0.0,0.0,0.9969331288752584,0.0,0.0,0.0,0.9983319086654312,0.9864666666666668,0.2150148102857903,0.992306835668198,0.4597315615760261,0.2278190790619796,,
2024-07-15 20:21:12,hf_copula_syn_300000,500,0.01,10,9.0,4,0.9992567567567568,0.9868543974376084,0.2142857142857142,0.9930168535553616,0.4598573685947807,0.2278062166428666,0.0,0.0,0.9954642475987192,0.0,0.0,0.0,0.0222222222222222,0.4,0.9941313771257084,0.0421052631578947,0.630596979734508,0.3740267650848605,0.0,0.0,0.997199813320888,0.0,0.0,0.0,0.9983315245245244,0.9860666666666666,0.2150144856643635,0.992104072913096,0.4596383673773371,0.2277182730956949,,
2024-07-15 20:21:38,hf_copula_syn_300000,1500,0.01,2,1.0,4,0.9992580101180438,0.9885226211130388,0.2142857142857142,0.9938613263560432,0.4602458864050759,0.2282266480206382,0.0,0.0,0.9949973319103522,0.0,0.0,0.0,0.0298507462686567,0.4,0.99566522174058,0.0555555555555555,0.6310832660562568,0.3745427628927327,0.0,0.0,0.9977998533235548,0.0,0.0,0.0,0.9983353195573564,0.9877333333333334,0.2150147879268682,0.9929522409699626,0.4600266846664499,0.2281384840701165,,
